id;name;geoid;geoname;value;datetime
1293;Demanda real;;;29257.25;2024-07-19T00:00:00+02:00
1293;Demanda real;;;27502.83333333333;2024-07-19T01:00:00+02:00
1293;Demanda real;;;26279.91666666667;2024-07-19T02:00:00+02:00
1293;Demanda real;;;25644.25;2024-07-19T03:00:00+02:00
1293;Demanda real;;;25178.66666666667;2024-07-19T04:00:00+02:00
1293;Demanda real;;;25355.66666666667;2024-07-19T05:00:00+02:00
1293;Demanda real;;;27307.16666666667;2024-07-19T06:00:00+02:00
1293;Demanda real;;;29086.83333333333;2024-07-19T07:00:00+02:00
1293;Demanda real;;;29443.91666666667;2024-07-19T08:00:00+02:00
1293;Demanda real;;;30416.75;2024-07-19T09:00:00+02:00
1293;Demanda real;;;32073.33333333333;2024-07-19T10:00:00+02:00
1293;Demanda real;;;33122.08333333334;2024-07-19T11:00:00+02:00
1293;Demanda real;;;33965.25;2024-07-19T12:00:00+02:00
1293;Demanda real;;;34886.25;2024-07-19T13:00:00+02:00
1293;Demanda real;;;34924.33333333334;2024-07-19T14:00:00+02:00
1293;Demanda real;;;34384.5;2024-07-19T15:00:00+02:00
1293;Demanda real;;;33924.16666666667;2024-07-19T16:00:00+02:00
1293;Demanda real;;;34186.08333333334;2024-07-19T17:00:00+02:00
1293;Demanda real;;;34397.25;2024-07-19T18:00:00+02:00
1293;Demanda real;;;34660;2024-07-19T19:00:00+02:00
1293;Demanda real;;;34496.5;2024-07-19T20:00:00+02:00
1293;Demanda real;;;34036.41666666667;2024-07-19T21:00:00+02:00
1293;Demanda real;;;32964.91666666667;2024-07-19T22:00:00+02:00
1293;Demanda real;;;30653.5;2024-07-19T23:00:00+02:00
1293;Demanda real;;;29216.41666666667;2024-07-20T00:00:00+02:00
1293;Demanda real;;;27306.08333333333;2024-07-20T01:00:00+02:00
1293;Demanda real;;;25772.08333333333;2024-07-20T02:00:00+02:00
1293;Demanda real;;;24820.41666666667;2024-07-20T03:00:00+02:00
1293;Demanda real;;;24098.41666666667;2024-07-20T04:00:00+02:00
1293;Demanda real;;;23672.16666666667;2024-07-20T05:00:00+02:00
1293;Demanda real;;;23720.91666666667;2024-07-20T06:00:00+02:00
1293;Demanda real;;;23888.41666666667;2024-07-20T07:00:00+02:00
1293;Demanda real;;;24736.41666666667;2024-07-20T08:00:00+02:00
1293;Demanda real;;;26114.08333333333;2024-07-20T09:00:00+02:00
1293;Demanda real;;;27685.08333333333;2024-07-20T10:00:00+02:00
1293;Demanda real;;;28347.75;2024-07-20T11:00:00+02:00
1293;Demanda real;;;28706.83333333333;2024-07-20T12:00:00+02:00
1293;Demanda real;;;29171.41666666667;2024-07-20T13:00:00+02:00
1293;Demanda real;;;29466.16666666667;2024-07-20T14:00:00+02:00
1293;Demanda real;;;29424.08333333333;2024-07-20T15:00:00+02:00
1293;Demanda real;;;29111.08333333333;2024-07-20T16:00:00+02:00
1293;Demanda real;;;29479.83333333333;2024-07-20T17:00:00+02:00
1293;Demanda real;;;29913.41666666667;2024-07-20T18:00:00+02:00
1293;Demanda real;;;30623.25;2024-07-20T19:00:00+02:00
1293;Demanda real;;;30722.66666666667;2024-07-20T20:00:00+02:00
1293;Demanda real;;;30895.5;2024-07-20T21:00:00+02:00
1293;Demanda real;;;30282.08333333333;2024-07-20T22:00:00+02:00
1293;Demanda real;;;28343.58333333333;2024-07-20T23:00:00+02:00
1293;Demanda real;;;26501.41666666667;2024-07-21T00:00:00+02:00
1293;Demanda real;;;24798.08333333333;2024-07-21T01:00:00+02:00
1293;Demanda real;;;23467.58333333333;2024-07-21T02:00:00+02:00
1293;Demanda real;;;22645.25;2024-07-21T03:00:00+02:00
1293;Demanda real;;;22018.08333333333;2024-07-21T04:00:00+02:00
1293;Demanda real;;;21752.66666666667;2024-07-21T05:00:00+02:00
1293;Demanda real;;;21706.16666666667;2024-07-21T06:00:00+02:00
1293;Demanda real;;;21436.83333333333;2024-07-21T07:00:00+02:00
1293;Demanda real;;;21893.5;2024-07-21T08:00:00+02:00
1293;Demanda real;;;22856.16666666667;2024-07-21T09:00:00+02:00
1293;Demanda real;;;23625.66666666667;2024-07-21T10:00:00+02:00
1293;Demanda real;;;24067.5;2024-07-21T11:00:00+02:00
1293;Demanda real;;;24500.66666666667;2024-07-21T12:00:00+02:00
1293;Demanda real;;;25116.25;2024-07-21T13:00:00+02:00
1293;Demanda real;;;25451.33333333333;2024-07-21T14:00:00+02:00
1293;Demanda real;;;25132.41666666667;2024-07-21T15:00:00+02:00
1293;Demanda real;;;24800.66666666667;2024-07-21T16:00:00+02:00
1293;Demanda real;;;25229.08333333333;2024-07-21T17:00:00+02:00
1293;Demanda real;;;26127.58333333333;2024-07-21T18:00:00+02:00
1293;Demanda real;;;27199;2024-07-21T19:00:00+02:00
1293;Demanda real;;;27977;2024-07-21T20:00:00+02:00
1293;Demanda real;;;28912;2024-07-21T21:00:00+02:00
1293;Demanda real;;;29362.91666666667;2024-07-21T22:00:00+02:00
1293;Demanda real;;;27586.08333333333;2024-07-21T23:00:00+02:00
1293;Demanda real;;;25992.91666666667;2024-07-22T00:00:00+02:00
1293;Demanda real;;;24401.58333333333;2024-07-22T01:00:00+02:00
1293;Demanda real;;;23150.41666666667;2024-07-22T02:00:00+02:00
1293;Demanda real;;;22471.83333333333;2024-07-22T03:00:00+02:00
1293;Demanda real;;;22254.83333333333;2024-07-22T04:00:00+02:00
1293;Demanda real;;;22730.33333333333;2024-07-22T05:00:00+02:00
1293;Demanda real;;;24970.91666666667;2024-07-22T06:00:00+02:00
1293;Demanda real;;;27126.41666666667;2024-07-22T07:00:00+02:00
1293;Demanda real;;;28668.91666666667;2024-07-22T08:00:00+02:00
1293;Demanda real;;;29629.41666666667;2024-07-22T09:00:00+02:00
1293;Demanda real;;;30293.33333333333;2024-07-22T10:00:00+02:00
1293;Demanda real;;;30741;2024-07-22T11:00:00+02:00
1293;Demanda real;;;31065;2024-07-22T12:00:00+02:00
1293;Demanda real;;;31659.75;2024-07-22T13:00:00+02:00
1293;Demanda real;;;31750.5;2024-07-22T14:00:00+02:00
1293;Demanda real;;;31363.33333333333;2024-07-22T15:00:00+02:00
1293;Demanda real;;;31439.91666666667;2024-07-22T16:00:00+02:00
1293;Demanda real;;;31990.58333333333;2024-07-22T17:00:00+02:00
1293;Demanda real;;;32318.25;2024-07-22T18:00:00+02:00
1293;Demanda real;;;32799.41666666667;2024-07-22T19:00:00+02:00
1293;Demanda real;;;32951.41666666667;2024-07-22T20:00:00+02:00
1293;Demanda real;;;32967.5;2024-07-22T21:00:00+02:00
1293;Demanda real;;;32073;2024-07-22T22:00:00+02:00
